ts_utc,game,market_type,market_key,line,side_a,venue_a,price_a,side_b,venue_b,price_b,implied_cost,roi_pct,net_edge_pct,arb_survived,would_trade,exec_status,confidence,note
2026-07-06T16:17:15Z,26JUL06USABEL,corners,corners|11.5,11.5,over,polymarket,0.31,under,kalshi,0.66,0.97,3.0928,1.4199,True,True,dryrun,high,computed
2026-07-06T16:17:15Z,26JUL07ARGEGY,team_corners,team_corners|argentina|5.5,5.5,over,polymarket,0.45,under,kalshi,0.52,0.97,3.0928,1.2146,True,True,dryrun,high,computed
2026-07-06T16:17:15Z,26JUL06USABEL,corners,corners|7.5,7.5,over,polymarket,0.79,under,kalshi,0.18,0.97,3.0928,1.9368,True,True,dryrun,high,computed
2026-07-06T16:17:15Z,26JUL07ARGEGY,corners,corners|10.5,10.5,over,polymarket,0.27,under,kalshi,0.71,0.98,2.0408,0.5025,True,True,dryrun,high,computed
2026-07-06T16:17:15Z,26JUL07ARGEGY,corners,corners|6.5,6.5,over,polymarket,0.74,under,kalshi,0.24,0.98,2.0408,0.7049,True,True,dryrun,high,computed
2026-07-06T16:17:15Z,26JUL07ARGEGY,corners,corners|9.5,9.5,over,polymarket,0.37,under,kalshi,0.6188,0.9888,1.1323,0.3009,True,True,dryrun,high,computed
2026-07-06T16:17:15Z,26JUL07ARGEGY,corners,corners|8.5,8.5,over,polymarket,0.49,under,kalshi,0.4999,0.9899,1.0254,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:17:15Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.63,yes,polymarket,0.36,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T16:17:15Z,26JUL06USABEL,2h_total,2h_total|0.5,0.5,over,polymarket,0.8197,under,kalshi,0.18,0.9997,0.0263,-1.088,False,False,dryrun,high,computed
2026-07-06T16:17:15Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,kalshi,0.1,under,polymarket,0.9,1.0,0.0,0.3009,True,False,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL06USABEL,corners,corners|8.5,8.5,over,polymarket,0.63,under,kalshi,0.29,0.92,8.6957,,,False,rejected_implausible,high,roi exceeds plausible bound — review pairing
2026-07-06T16:17:35Z,26JUL06USABEL,corners,corners|10.5,10.5,over,polymarket,0.41,under,kalshi,0.5308,0.9408,6.2903,4.3841,True,True,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL06USABEL,corners,corners|9.5,9.5,over,polymarket,0.54,under,kalshi,0.41,0.95,5.2632,3.4126,True,True,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL07ARGEGY,corners,corners|7.5,7.5,over,polymarket,0.59,under,kalshi,0.37,0.96,4.1667,2.3541,True,True,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL06USABEL,team_corners,team_corners|belgium|4.5,4.5,over,polymarket,0.52,under,kalshi,0.44,0.96,4.1667,2.2495,True,True,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL07ARGEGY,team_corners,team_corners|egypt|2.5,2.5,over,polymarket,0.56,under,kalshi,0.4035,0.9635,3.7883,4.4932,True,True,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL06USABEL,corners,corners|11.5,11.5,over,polymarket,0.31,under,kalshi,0.66,0.97,3.0928,1.4199,True,True,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL07ARGEGY,team_corners,team_corners|argentina|5.5,5.5,over,polymarket,0.45,under,kalshi,0.52,0.97,3.0928,1.2146,True,True,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL06USABEL,corners,corners|7.5,7.5,over,polymarket,0.79,under,kalshi,0.18,0.97,3.0928,1.9368,True,True,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL07ARGEGY,corners,corners|10.5,10.5,over,polymarket,0.27,under,kalshi,0.71,0.98,2.0408,0.5025,True,True,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL07ARGEGY,corners,corners|6.5,6.5,over,polymarket,0.74,under,kalshi,0.24,0.98,2.0408,0.7049,True,True,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL07ARGEGY,corners,corners|9.5,9.5,over,polymarket,0.37,under,kalshi,0.6188,0.9888,1.1323,0.3009,True,True,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL07ARGEGY,corners,corners|8.5,8.5,over,polymarket,0.49,under,kalshi,0.4999,0.9899,1.0254,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.63,yes,polymarket,0.36,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,kalshi,0.1,under,polymarket,0.8995,0.9995,0.05,0.3009,True,False,dryrun,high,computed
2026-07-06T16:17:35Z,26JUL06USABEL,2h_total,2h_total|0.5,0.5,over,polymarket,0.8197,under,kalshi,0.18,0.9997,0.0263,-1.088,False,False,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL06USABEL,corners,corners|8.5,8.5,over,polymarket,0.63,under,kalshi,0.29,0.92,8.6957,,,False,rejected_implausible,high,roi exceeds plausible bound — review pairing
2026-07-06T16:17:56Z,26JUL06USABEL,corners,corners|10.5,10.5,over,polymarket,0.41,under,kalshi,0.5308,0.9408,6.2903,4.3841,True,True,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL06USABEL,corners,corners|9.5,9.5,over,polymarket,0.54,under,kalshi,0.41,0.95,5.2632,3.4126,True,True,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL07ARGEGY,corners,corners|7.5,7.5,over,polymarket,0.59,under,kalshi,0.37,0.96,4.1667,2.3541,True,True,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL06USABEL,team_corners,team_corners|belgium|4.5,4.5,over,polymarket,0.52,under,kalshi,0.44,0.96,4.1667,2.2495,True,True,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL07ARGEGY,team_corners,team_corners|egypt|2.5,2.5,over,polymarket,0.56,under,kalshi,0.4035,0.9635,3.7883,4.4932,True,True,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL06USABEL,corners,corners|11.5,11.5,over,polymarket,0.31,under,kalshi,0.66,0.97,3.0928,1.4199,True,True,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL07ARGEGY,team_corners,team_corners|argentina|5.5,5.5,over,polymarket,0.45,under,kalshi,0.52,0.97,3.0928,1.2146,True,True,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL06USABEL,corners,corners|7.5,7.5,over,polymarket,0.79,under,kalshi,0.18,0.97,3.0928,1.9368,True,True,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL07ARGEGY,corners,corners|10.5,10.5,over,polymarket,0.27,under,kalshi,0.71,0.98,2.0408,0.5025,True,True,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL07ARGEGY,corners,corners|6.5,6.5,over,polymarket,0.74,under,kalshi,0.24,0.98,2.0408,0.7049,True,True,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL07ARGEGY,corners,corners|9.5,9.5,over,polymarket,0.37,under,kalshi,0.6188,0.9888,1.1323,0.3009,True,True,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL07ARGEGY,corners,corners|8.5,8.5,over,polymarket,0.49,under,kalshi,0.4999,0.9899,1.0254,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.63,yes,polymarket,0.36,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,kalshi,0.1,under,polymarket,0.8995,0.9995,0.05,0.3009,True,False,dryrun,high,computed
2026-07-06T16:17:56Z,26JUL06USABEL,2h_total,2h_total|0.5,0.5,over,polymarket,0.8197,under,kalshi,0.18,0.9997,0.0263,-1.088,False,False,dryrun,high,computed
2026-07-06T16:18:16Z,26JUL06USABEL,corners,corners|8.5,8.5,over,polymarket,0.63,under,kalshi,0.29,0.92,8.6957,,,False,rejected_implausible,high,roi exceeds plausible bound — review pairing
2026-07-06T16:18:16Z,26JUL06USABEL,corners,corners|10.5,10.5,over,polymarket,0.41,under,kalshi,0.5308,0.9408,6.2903,4.3841,True,True,dryrun,high,computed
2026-07-06T16:18:16Z,26JUL06USABEL,corners,corners|9.5,9.5,over,polymarket,0.54,under,kalshi,0.41,0.95,5.2632,3.4126,True,True,dryrun,high,computed
2026-07-06T16:18:16Z,26JUL07ARGEGY,corners,corners|7.5,7.5,over,polymarket,0.59,under,kalshi,0.37,0.96,4.1667,2.3541,True,True,dryrun,high,computed
2026-07-06T16:18:16Z,26JUL06USABEL,team_corners,team_corners|belgium|4.5,4.5,over,polymarket,0.52,under,kalshi,0.44,0.96,4.1667,2.2495,True,True,dryrun,high,computed
2026-07-06T16:18:16Z,26JUL07ARGEGY,team_corners,team_corners|egypt|2.5,2.5,over,polymarket,0.56,under,kalshi,0.4035,0.9635,3.7883,4.4932,True,True,dryrun,high,computed
2026-07-06T16:18:16Z,26JUL06USABEL,corners,corners|11.5,11.5,over,polymarket,0.31,under,kalshi,0.66,0.97,3.0928,1.4199,True,True,dryrun,high,computed
2026-07-06T16:18:16Z,26JUL07ARGEGY,team_corners,team_corners|argentina|5.5,5.5,over,polymarket,0.45,under,kalshi,0.52,0.97,3.0928,1.2146,True,True,dryrun,high,computed
2026-07-06T16:18:16Z,26JUL06USABEL,corners,corners|7.5,7.5,over,polymarket,0.79,under,kalshi,0.18,0.97,3.0928,1.9368,True,True,dryrun,high,computed
2026-07-06T16:18:16Z,26JUL07ARGEGY,corners,corners|6.5,6.5,over,polymarket,0.74,under,kalshi,0.24,0.98,2.0408,0.7049,True,True,dryrun,high,computed
2026-07-06T16:18:16Z,26JUL07ARGEGY,corners,corners|9.5,9.5,over,polymarket,0.37,under,kalshi,0.6188,0.9888,1.1323,0.3009,True,True,dryrun,high,computed
2026-07-06T16:18:16Z,26JUL07ARGEGY,corners,corners|8.5,8.5,over,polymarket,0.49,under,kalshi,0.4999,0.9899,1.0254,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:18:16Z,26JUL07ARGEGY,corners,corners|10.5,10.5,over,polymarket,0.28,under,kalshi,0.71,0.99,1.0101,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:18:16Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.63,yes,polymarket,0.36,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T16:18:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,kalshi,0.1,under,polymarket,0.8995,0.9995,0.05,-0.6951,False,False,dryrun,high,computed
2026-07-06T16:18:36Z,26JUL06USABEL,corners,corners|8.5,8.5,over,polymarket,0.63,under,kalshi,0.29,0.92,8.6957,,,False,rejected_implausible,high,roi exceeds plausible bound — review pairing
2026-07-06T16:18:36Z,26JUL06USABEL,corners,corners|9.5,9.5,over,polymarket,0.51,under,kalshi,0.41,0.92,8.6957,,,False,rejected_implausible,high,roi exceeds plausible bound — review pairing
2026-07-06T16:18:36Z,26JUL06USABEL,corners,corners|10.5,10.5,over,polymarket,0.41,under,kalshi,0.5308,0.9408,6.2903,4.3841,True,True,dryrun,high,computed
2026-07-06T16:18:36Z,26JUL07ARGEGY,corners,corners|7.5,7.5,over,polymarket,0.59,under,kalshi,0.37,0.96,4.1667,2.3541,True,True,dryrun,high,computed
2026-07-06T16:18:36Z,26JUL06USABEL,team_corners,team_corners|belgium|4.5,4.5,over,polymarket,0.52,under,kalshi,0.44,0.96,4.1667,2.2495,True,True,dryrun,high,computed
2026-07-06T16:18:36Z,26JUL07ARGEGY,team_corners,team_corners|egypt|2.5,2.5,over,polymarket,0.56,under,kalshi,0.4035,0.9635,3.7883,4.4932,True,True,dryrun,high,computed
2026-07-06T16:18:36Z,26JUL06USABEL,corners,corners|11.5,11.5,over,polymarket,0.31,under,kalshi,0.66,0.97,3.0928,1.4199,True,True,dryrun,high,computed
2026-07-06T16:18:36Z,26JUL07ARGEGY,team_corners,team_corners|argentina|5.5,5.5,over,polymarket,0.45,under,kalshi,0.52,0.97,3.0928,1.2146,True,True,dryrun,high,computed
2026-07-06T16:18:36Z,26JUL06USABEL,corners,corners|7.5,7.5,over,polymarket,0.79,under,kalshi,0.18,0.97,3.0928,1.9368,True,True,dryrun,high,computed
2026-07-06T16:18:36Z,26JUL07ARGEGY,corners,corners|6.5,6.5,over,polymarket,0.74,under,kalshi,0.24,0.98,2.0408,0.7049,True,True,dryrun,high,computed
2026-07-06T16:18:36Z,26JUL07ARGEGY,corners,corners|9.5,9.5,over,polymarket,0.37,under,kalshi,0.6188,0.9888,1.1323,0.3009,True,True,dryrun,high,computed
2026-07-06T16:18:36Z,26JUL07ARGEGY,corners,corners|8.5,8.5,over,polymarket,0.49,under,kalshi,0.4999,0.9899,1.0254,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:18:36Z,26JUL07ARGEGY,corners,corners|10.5,10.5,over,polymarket,0.28,under,kalshi,0.71,0.99,1.0101,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:18:36Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.63,yes,polymarket,0.36,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T16:18:36Z,26JUL06USABEL,2h_total,2h_total|0.5,0.5,over,polymarket,0.8197,under,kalshi,0.18,0.9997,0.0263,-1.088,False,False,dryrun,high,computed
2026-07-06T16:18:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,kalshi,0.1,under,polymarket,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-06T16:18:56Z,26JUL06USABEL,corners,corners|8.5,8.5,over,polymarket,0.63,under,kalshi,0.29,0.92,8.6957,,,False,rejected_implausible,high,roi exceeds plausible bound — review pairing
2026-07-06T16:18:56Z,26JUL06USABEL,corners,corners|9.5,9.5,over,polymarket,0.52,under,kalshi,0.41,0.93,7.5269,5.5966,True,True,dryrun,high,computed
2026-07-06T16:18:56Z,26JUL06USABEL,corners,corners|10.5,10.5,over,polymarket,0.41,under,kalshi,0.5308,0.9408,6.2903,4.3841,True,True,dryrun,high,computed
2026-07-06T16:18:56Z,26JUL07ARGEGY,corners,corners|7.5,7.5,over,polymarket,0.59,under,kalshi,0.37,0.96,4.1667,2.3541,True,True,dryrun,high,computed
2026-07-06T16:18:56Z,26JUL06USABEL,team_corners,team_corners|belgium|4.5,4.5,over,polymarket,0.52,under,kalshi,0.44,0.96,4.1667,2.2495,True,True,dryrun,high,computed
2026-07-06T16:18:56Z,26JUL07ARGEGY,team_corners,team_corners|egypt|2.5,2.5,over,polymarket,0.56,under,kalshi,0.4035,0.9635,3.7883,4.4932,True,True,dryrun,high,computed
2026-07-06T16:18:56Z,26JUL06USABEL,corners,corners|11.5,11.5,over,polymarket,0.31,under,kalshi,0.66,0.97,3.0928,1.4199,True,True,dryrun,high,computed
2026-07-06T16:18:56Z,26JUL07ARGEGY,team_corners,team_corners|argentina|5.5,5.5,over,polymarket,0.45,under,kalshi,0.52,0.97,3.0928,1.2146,True,True,dryrun,high,computed
2026-07-06T16:18:56Z,26JUL06USABEL,corners,corners|7.5,7.5,over,polymarket,0.79,under,kalshi,0.18,0.97,3.0928,1.9368,True,True,dryrun,high,computed
2026-07-06T16:18:56Z,26JUL07ARGEGY,corners,corners|6.5,6.5,over,polymarket,0.74,under,kalshi,0.24,0.98,2.0408,0.7049,True,True,dryrun,high,computed
2026-07-06T16:18:56Z,26JUL07ARGEGY,corners,corners|9.5,9.5,over,polymarket,0.37,under,kalshi,0.6188,0.9888,1.1323,0.3009,True,True,dryrun,high,computed
2026-07-06T16:18:56Z,26JUL07ARGEGY,corners,corners|8.5,8.5,over,polymarket,0.49,under,kalshi,0.4999,0.9899,1.0254,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:18:56Z,26JUL07ARGEGY,corners,corners|10.5,10.5,over,polymarket,0.28,under,kalshi,0.71,0.99,1.0101,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:18:56Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.63,yes,polymarket,0.36,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T16:18:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,kalshi,0.1,under,polymarket,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-06T16:19:16Z,26JUL06USABEL,corners,corners|8.5,8.5,over,polymarket,0.63,under,kalshi,0.29,0.92,8.6957,,,False,rejected_implausible,high,roi exceeds plausible bound — review pairing
2026-07-06T16:19:16Z,26JUL06USABEL,corners,corners|9.5,9.5,over,polymarket,0.52,under,kalshi,0.41,0.93,7.5269,5.5966,True,True,dryrun,high,computed
2026-07-06T16:19:16Z,26JUL06USABEL,corners,corners|10.5,10.5,over,polymarket,0.41,under,kalshi,0.5308,0.9408,6.2903,4.3841,True,True,dryrun,high,computed
2026-07-06T16:19:16Z,26JUL07ARGEGY,corners,corners|7.5,7.5,over,polymarket,0.59,under,kalshi,0.37,0.96,4.1667,2.3541,True,True,dryrun,high,computed
2026-07-06T16:19:16Z,26JUL06USABEL,team_corners,team_corners|belgium|4.5,4.5,over,polymarket,0.52,under,kalshi,0.44,0.96,4.1667,2.2495,True,True,dryrun,high,computed
2026-07-06T16:19:16Z,26JUL07ARGEGY,team_corners,team_corners|egypt|2.5,2.5,over,polymarket,0.56,under,kalshi,0.4035,0.9635,3.7883,4.4932,True,True,dryrun,high,computed
2026-07-06T16:19:16Z,26JUL06USABEL,corners,corners|11.5,11.5,over,polymarket,0.31,under,kalshi,0.66,0.97,3.0928,1.4199,True,True,dryrun,high,computed
2026-07-06T16:19:16Z,26JUL07ARGEGY,team_corners,team_corners|argentina|5.5,5.5,over,polymarket,0.45,under,kalshi,0.52,0.97,3.0928,1.2146,True,True,dryrun,high,computed
2026-07-06T16:19:16Z,26JUL06USABEL,corners,corners|7.5,7.5,over,polymarket,0.79,under,kalshi,0.18,0.97,3.0928,1.9368,True,True,dryrun,high,computed
2026-07-06T16:19:16Z,26JUL07ARGEGY,corners,corners|6.5,6.5,over,polymarket,0.74,under,kalshi,0.24,0.98,2.0408,0.7049,True,True,dryrun,high,computed
2026-07-06T16:19:16Z,26JUL07ARGEGY,corners,corners|9.5,9.5,over,polymarket,0.37,under,kalshi,0.6188,0.9888,1.1323,0.3009,True,True,dryrun,high,computed
2026-07-06T16:19:16Z,26JUL07ARGEGY,corners,corners|8.5,8.5,over,polymarket,0.49,under,kalshi,0.4999,0.9899,1.0254,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:19:16Z,26JUL07ARGEGY,corners,corners|10.5,10.5,over,polymarket,0.28,under,kalshi,0.71,0.99,1.0101,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:19:16Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.63,yes,polymarket,0.36,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T16:19:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,kalshi,0.1,under,polymarket,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-06T16:19:36Z,26JUL06USABEL,corners,corners|8.5,8.5,over,polymarket,0.63,under,kalshi,0.29,0.92,8.6957,,,False,rejected_implausible,high,roi exceeds plausible bound — review pairing
2026-07-06T16:19:36Z,26JUL06USABEL,corners,corners|9.5,9.5,over,polymarket,0.52,under,kalshi,0.41,0.93,7.5269,5.5966,True,True,dryrun,high,computed
2026-07-06T16:19:36Z,26JUL06USABEL,corners,corners|10.5,10.5,over,polymarket,0.41,under,kalshi,0.5308,0.9408,6.2903,4.3841,True,True,dryrun,high,computed
2026-07-06T16:19:36Z,26JUL07ARGEGY,corners,corners|7.5,7.5,over,polymarket,0.59,under,kalshi,0.37,0.96,4.1667,2.3541,True,True,dryrun,high,computed
2026-07-06T16:19:36Z,26JUL06USABEL,team_corners,team_corners|belgium|4.5,4.5,over,polymarket,0.52,under,kalshi,0.44,0.96,4.1667,2.2495,True,True,dryrun,high,computed
2026-07-06T16:19:36Z,26JUL07ARGEGY,team_corners,team_corners|egypt|2.5,2.5,over,polymarket,0.56,under,kalshi,0.4035,0.9635,3.7883,4.4932,True,True,dryrun,high,computed
2026-07-06T16:19:36Z,26JUL06USABEL,corners,corners|11.5,11.5,over,polymarket,0.31,under,kalshi,0.66,0.97,3.0928,1.4199,True,True,dryrun,high,computed
2026-07-06T16:19:36Z,26JUL07ARGEGY,team_corners,team_corners|argentina|5.5,5.5,over,polymarket,0.45,under,kalshi,0.52,0.97,3.0928,1.2146,True,True,dryrun,high,computed
2026-07-06T16:19:36Z,26JUL06USABEL,corners,corners|7.5,7.5,over,polymarket,0.79,under,kalshi,0.18,0.97,3.0928,1.9368,True,True,dryrun,high,computed
2026-07-06T16:19:36Z,26JUL07ARGEGY,corners,corners|6.5,6.5,over,polymarket,0.74,under,kalshi,0.24,0.98,2.0408,0.7049,True,True,dryrun,high,computed
2026-07-06T16:19:36Z,26JUL07ARGEGY,corners,corners|9.5,9.5,over,polymarket,0.37,under,kalshi,0.6188,0.9888,1.1323,0.3009,True,True,dryrun,high,computed
2026-07-06T16:19:36Z,26JUL07ARGEGY,corners,corners|8.5,8.5,over,polymarket,0.49,under,kalshi,0.4999,0.9899,1.0254,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:19:36Z,26JUL07ARGEGY,corners,corners|10.5,10.5,over,polymarket,0.28,under,kalshi,0.71,0.99,1.0101,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:19:36Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.63,yes,polymarket,0.36,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T16:19:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,kalshi,0.1,under,polymarket,0.9,1.0,0.0,0.3009,True,False,dryrun,high,computed
2026-07-06T16:19:56Z,26JUL06USABEL,corners,corners|8.5,8.5,over,polymarket,0.63,under,kalshi,0.29,0.92,8.6957,,,False,rejected_implausible,high,roi exceeds plausible bound — review pairing
2026-07-06T16:19:56Z,26JUL06USABEL,corners,corners|9.5,9.5,over,polymarket,0.51,under,kalshi,0.41,0.92,8.6957,,,False,rejected_implausible,high,roi exceeds plausible bound — review pairing
2026-07-06T16:19:56Z,26JUL06USABEL,corners,corners|10.5,10.5,over,polymarket,0.41,under,kalshi,0.5308,0.9408,6.2903,4.3841,True,True,dryrun,high,computed
2026-07-06T16:19:56Z,26JUL07ARGEGY,corners,corners|7.5,7.5,over,polymarket,0.59,under,kalshi,0.37,0.96,4.1667,2.3541,True,True,dryrun,high,computed
2026-07-06T16:19:56Z,26JUL06USABEL,team_corners,team_corners|belgium|4.5,4.5,over,polymarket,0.52,under,kalshi,0.44,0.96,4.1667,2.2495,True,True,dryrun,high,computed
2026-07-06T16:19:56Z,26JUL07ARGEGY,team_corners,team_corners|egypt|2.5,2.5,over,polymarket,0.56,under,kalshi,0.4035,0.9635,3.7883,4.4932,True,True,dryrun,high,computed
2026-07-06T16:19:56Z,26JUL06USABEL,corners,corners|11.5,11.5,over,polymarket,0.31,under,kalshi,0.66,0.97,3.0928,1.4199,True,True,dryrun,high,computed
2026-07-06T16:19:56Z,26JUL07ARGEGY,team_corners,team_corners|argentina|5.5,5.5,over,polymarket,0.45,under,kalshi,0.52,0.97,3.0928,1.2146,True,True,dryrun,high,computed
2026-07-06T16:19:56Z,26JUL06USABEL,corners,corners|7.5,7.5,over,polymarket,0.79,under,kalshi,0.18,0.97,3.0928,1.9368,True,True,dryrun,high,computed
2026-07-06T16:19:56Z,26JUL07ARGEGY,corners,corners|6.5,6.5,over,polymarket,0.74,under,kalshi,0.24,0.98,2.0408,0.7049,True,True,dryrun,high,computed
2026-07-06T16:19:56Z,26JUL07ARGEGY,corners,corners|9.5,9.5,over,polymarket,0.37,under,kalshi,0.6188,0.9888,1.1323,0.3009,True,True,dryrun,high,computed
2026-07-06T16:19:56Z,26JUL07ARGEGY,corners,corners|8.5,8.5,over,polymarket,0.49,under,kalshi,0.4999,0.9899,1.0254,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:19:56Z,26JUL07ARGEGY,corners,corners|10.5,10.5,over,polymarket,0.28,under,kalshi,0.71,0.99,1.0101,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:19:56Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.63,yes,polymarket,0.36,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T16:19:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,kalshi,0.1,under,polymarket,0.9,1.0,0.0,0.3009,True,False,dryrun,high,computed
2026-07-06T16:20:16Z,26JUL06USABEL,corners,corners|8.5,8.5,over,polymarket,0.63,under,kalshi,0.29,0.92,8.6957,,,False,rejected_implausible,high,roi exceeds plausible bound — review pairing
2026-07-06T16:20:16Z,26JUL06USABEL,corners,corners|9.5,9.5,over,polymarket,0.51,under,kalshi,0.41,0.92,8.6957,,,False,rejected_implausible,high,roi exceeds plausible bound — review pairing
2026-07-06T16:20:16Z,26JUL06USABEL,corners,corners|10.5,10.5,over,polymarket,0.41,under,kalshi,0.5308,0.9408,6.2903,4.3841,True,True,dryrun,high,computed
2026-07-06T16:20:16Z,26JUL07ARGEGY,corners,corners|7.5,7.5,over,polymarket,0.59,under,kalshi,0.37,0.96,4.1667,2.3541,True,True,dryrun,high,computed
2026-07-06T16:20:16Z,26JUL06USABEL,team_corners,team_corners|belgium|4.5,4.5,over,polymarket,0.52,under,kalshi,0.44,0.96,4.1667,2.2495,True,True,dryrun,high,computed
2026-07-06T16:20:16Z,26JUL07ARGEGY,team_corners,team_corners|egypt|2.5,2.5,over,polymarket,0.56,under,kalshi,0.4035,0.9635,3.7883,4.4932,True,True,dryrun,high,computed
2026-07-06T16:20:16Z,26JUL06USABEL,corners,corners|11.5,11.5,over,polymarket,0.31,under,kalshi,0.66,0.97,3.0928,1.4199,True,True,dryrun,high,computed
2026-07-06T16:20:16Z,26JUL07ARGEGY,team_corners,team_corners|argentina|5.5,5.5,over,polymarket,0.45,under,kalshi,0.52,0.97,3.0928,1.2146,True,True,dryrun,high,computed
2026-07-06T16:20:16Z,26JUL06USABEL,corners,corners|7.5,7.5,over,polymarket,0.79,under,kalshi,0.18,0.97,3.0928,1.9368,True,True,dryrun,high,computed
2026-07-06T16:20:16Z,26JUL07ARGEGY,corners,corners|6.5,6.5,over,polymarket,0.74,under,kalshi,0.24,0.98,2.0408,0.7049,True,True,dryrun,high,computed
2026-07-06T16:20:16Z,26JUL07ARGEGY,corners,corners|9.5,9.5,over,polymarket,0.37,under,kalshi,0.6188,0.9888,1.1323,0.3009,True,True,dryrun,high,computed
2026-07-06T16:20:16Z,26JUL07ARGEGY,corners,corners|8.5,8.5,over,polymarket,0.49,under,kalshi,0.4999,0.9899,1.0254,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:20:16Z,26JUL07ARGEGY,corners,corners|10.5,10.5,over,polymarket,0.28,under,kalshi,0.71,0.99,1.0101,-0.4975,False,False,dryrun,high,computed
2026-07-06T16:20:16Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.63,yes,polymarket,0.36,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T16:20:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,kalshi,0.1,under,polymarket,0.8995,0.9995,0.05,0.3009,True,False,dryrun,high,computed
