ts_utc,game,market_type,market_key,line,side_a,venue_a,price_a,side_b,venue_b,price_b,implied_cost,roi_pct,net_edge_pct,arb_survived,would_trade,exec_status,confidence,note
2026-07-06T20:51:33Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.37,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T20:51:33Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:51:33Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:51:53Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:51:53Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:51:53Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.37,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T20:51:53Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:51:53Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:52:13Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:52:13Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:52:13Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.37,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T20:52:13Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:52:13Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:52:33Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:52:33Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:52:33Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.37,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T20:52:33Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:52:33Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:52:53Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:52:53Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:52:53Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.37,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T20:52:53Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:52:53Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:53:13Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:53:13Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:53:13Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.37,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T20:53:13Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:53:13Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:53:33Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:53:33Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:53:33Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.37,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T20:53:33Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:53:33Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:53:53Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:53:53Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:53:53Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.37,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T20:53:53Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:53:53Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:54:13Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:54:13Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:54:13Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.37,0.99,1.0101,-0.6951,False,False,dryrun,high,computed
2026-07-06T20:54:13Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:54:13Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:54:33Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:54:33Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:54:33Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.37,0.99,1.0101,-1.6716,False,False,dryrun,high,computed
2026-07-06T20:54:33Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:54:33Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:54:53Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:54:53Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:54:53Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:54:53Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:55:13Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:55:13Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:55:13Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:55:13Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:55:33Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:55:33Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:55:33Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:55:33Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:55:53Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:55:53Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:55:53Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:55:53Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:56:13Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:56:13Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:56:13Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:56:13Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:56:33Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:56:33Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:56:33Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:56:33Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:56:53Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:56:53Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:56:53Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:56:53Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:57:13Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:57:13Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:57:13Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:57:13Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:57:33Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:57:33Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:57:33Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:57:33Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:57:53Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:57:53Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:57:53Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:57:53Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:58:13Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:58:13Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:58:13Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:58:13Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:58:33Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:58:33Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:58:33Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:58:33Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:58:53Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:58:53Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:58:53Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:58:53Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:59:13Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:59:13Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:59:13Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:59:13Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:59:33Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:59:33Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:59:33Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:59:33Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:59:53Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:59:53Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T20:59:53Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T20:59:53Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:00:13Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:00:13Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:00:13Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T21:00:13Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:00:33Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:00:33Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:00:33Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T21:00:33Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:00:53Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:00:53Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:00:53Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T21:00:53Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:01:13Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:01:13Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:01:13Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T21:01:13Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:01:33Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:01:33Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:01:33Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T21:01:33Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:01:53Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:01:53Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:01:53Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T21:01:53Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:02:13Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:02:13Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:02:13Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T21:02:13Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:02:33Z,26JUL07ARGEGY,team_total,team_total|argentina|2.5,2.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:02:33Z,26JUL06USABEL,1h_total,1h_total|1.5,1.5,over,polymarket,0.34,under,kalshi,0.65,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-06T21:02:33Z,26JUL06USABEL,team_total,team_total|usa|1.5,1.5,over,polymarket,0.47,under,kalshi,0.52,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-06T21:02:33Z,26JUL07SUICOL,team_total,team_total|switzerland|0.5,0.5,over,polymarket,0.6478,under,kalshi,0.35,0.9978,0.2218,-0.5964,False,False,dryrun,high,computed
