ts_utc,game,market_type,market_key,line,side_a,venue_a,price_a,side_b,venue_b,price_b,implied_cost,roi_pct,net_edge_pct,arb_survived,would_trade,exec_status,confidence,note
2026-07-07T02:40:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:40:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:40:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:40:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:40:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:41:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:41:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:41:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:41:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:41:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:41:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:42:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:42:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:42:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:42:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:42:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:42:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:43:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:43:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:43:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:43:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:43:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:43:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:44:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:44:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:44:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:44:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:44:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:44:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:45:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:45:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:45:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:45:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:45:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:46:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-1.6716,False,False,dryrun,high,computed
2026-07-07T02:46:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:46:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:46:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:47:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:47:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:47:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:48:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:48:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:48:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:49:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:49:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:49:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:50:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:50:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:50:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:50:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:51:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:51:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:51:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:51:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:52:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:52:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:52:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:53:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:53:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:53:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:54:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:54:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:54:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:55:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:55:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:55:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:56:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:56:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:56:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:57:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:57:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:57:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:58:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:58:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:58:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:59:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:59:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T02:59:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:00:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:00:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:00:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:00:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:00:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:00:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:01:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:01:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:01:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:01:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:01:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:01:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:02:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:02:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:02:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:02:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:02:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:02:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:03:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:03:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:03:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:03:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:03:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:03:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:04:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:04:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:04:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:04:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:04:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:04:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:05:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:05:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:05:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:05:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:05:56Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:05:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:06:16Z,26JUL07ARGEGY,1h_btts,1h_btts,,no,polymarket,0.8685,yes,kalshi,0.13,0.9985,0.1502,0.2004,True,False,dryrun,high,computed
2026-07-07T03:06:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:06:36Z,26JUL07ARGEGY,1h_btts,1h_btts,,no,polymarket,0.8685,yes,kalshi,0.13,0.9985,0.1502,0.2004,True,False,dryrun,high,computed
2026-07-07T03:06:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:06:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:06:56Z,26JUL07ARGEGY,1h_btts,1h_btts,,no,polymarket,0.8685,yes,kalshi,0.13,0.9985,0.1502,0.2004,True,False,dryrun,high,computed
2026-07-07T03:06:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:07:16Z,26JUL07ARGEGY,1h_btts,1h_btts,,no,polymarket,0.8685,yes,kalshi,0.13,0.9985,0.1502,0.2004,True,False,dryrun,high,computed
2026-07-07T03:07:16Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:07:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:07:36Z,26JUL07ARGEGY,1h_total,1h_total|2.5,2.5,over,polymarket,0.11,under,kalshi,0.89,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:07:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:07:56Z,26JUL07ARGEGY,1h_btts,1h_btts,,no,polymarket,0.8685,yes,kalshi,0.13,0.9985,0.1502,0.2004,True,False,dryrun,high,computed
2026-07-07T03:07:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:08:16Z,26JUL07ARGEGY,1h_btts,1h_btts,,no,polymarket,0.8685,yes,kalshi,0.13,0.9985,0.1502,0.2004,True,False,dryrun,high,computed
2026-07-07T03:08:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:08:36Z,26JUL07ARGEGY,1h_btts,1h_btts,,no,polymarket,0.8685,yes,kalshi,0.13,0.9985,0.1502,0.2004,True,False,dryrun,high,computed
2026-07-07T03:08:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:08:56Z,26JUL07ARGEGY,1h_btts,1h_btts,,no,polymarket,0.8685,yes,kalshi,0.13,0.9985,0.1502,0.2004,True,False,dryrun,high,computed
2026-07-07T03:08:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:09:16Z,26JUL07ARGEGY,1h_btts,1h_btts,,no,polymarket,0.8685,yes,kalshi,0.13,0.9985,0.1502,0.2004,True,False,dryrun,high,computed
2026-07-07T03:09:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:09:36Z,26JUL07ARGEGY,1h_btts,1h_btts,,no,polymarket,0.8685,yes,kalshi,0.13,0.9985,0.1502,0.2004,True,False,dryrun,high,computed
2026-07-07T03:09:36Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:09:56Z,26JUL07ARGEGY,1h_btts,1h_btts,,no,polymarket,0.8685,yes,kalshi,0.13,0.9985,0.1502,0.2004,True,False,dryrun,high,computed
2026-07-07T03:09:56Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:10:16Z,26JUL07ARGEGY,1h_btts,1h_btts,,no,polymarket,0.8685,yes,kalshi,0.13,0.9985,0.1502,0.2004,True,False,dryrun,high,computed
2026-07-07T03:10:16Z,26JUL07ARGEGY,team_total,team_total|argentina|0.5,0.5,over,polymarket,0.89,under,kalshi,0.11,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-07T03:10:36Z,26JUL07ARGEGY,1h_btts,1h_btts,,no,polymarket,0.8685,yes,kalshi,0.13,0.9985,0.1502,0.2004,True,False,dryrun,high,computed
