ts_utc,game,market_type,market_key,line,side_a,venue_a,price_a,side_b,venue_b,price_b,implied_cost,roi_pct,net_edge_pct,arb_survived,would_trade,exec_status,confidence,note
2026-07-09T11:03:05Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:03:05Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:03:05Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:03:05Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:03:25Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:03:25Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:03:25Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:03:25Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:03:45Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:03:45Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:03:45Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:03:45Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:04:05Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:04:05Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:04:05Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:04:05Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:04:25Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:04:25Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:04:25Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:04:25Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:04:45Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:04:45Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:04:45Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:04:45Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:05:05Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:05:05Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:05:05Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:05:05Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:05:25Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:05:25Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:05:25Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:05:25Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:05:45Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:05:45Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:05:45Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:05:45Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:05:45Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:06:05Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:06:05Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:06:05Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:06:05Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:06:05Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:06:25Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:06:25Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:06:25Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:06:25Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:06:25Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:06:45Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:06:45Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:06:45Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:06:45Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:06:45Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:07:05Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:07:05Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:07:05Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:07:05Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:07:05Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:07:25Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:07:25Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:07:25Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:07:25Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:07:25Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:07:45Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:07:45Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:07:45Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:07:45Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:07:45Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:08:05Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:08:05Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:08:05Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:08:05Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:08:05Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:08:25Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:08:25Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:08:25Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:08:25Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:08:25Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:08:45Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:08:45Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:08:45Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:08:45Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:08:45Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:09:05Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:09:05Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:09:05Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:09:05Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:09:05Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:09:25Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:09:25Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:09:25Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:09:25Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:09:25Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:09:45Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:09:45Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:09:45Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:09:45Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:09:45Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:10:05Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:10:05Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:10:05Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:10:05Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:10:05Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:10:25Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:10:25Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:10:25Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:10:25Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:10:25Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:10:45Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:10:45Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:10:45Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:10:45Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:10:45Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:11:05Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:11:05Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:11:05Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:11:05Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:11:05Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:11:25Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:11:25Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:11:25Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:11:25Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:11:25Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:11:45Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:11:45Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:11:45Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:11:45Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,,False,False,skipped,high,planned size is 0 (cap/depth too small)
2026-07-09T11:11:45Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:12:05Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:12:05Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:12:05Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:12:05Z,26JUL09FRAMAR,spread,spread|2.5|morocco,2.5,cover,polymarket,0.008,plus,kalshi,0.99,0.998,0.2004,0.1001,True,False,dryrun,high,computed
2026-07-09T11:12:05Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.0391,plus,kalshi,0.96,0.9991,0.0931,-0.1996,False,False,dryrun,high,computed
2026-07-09T11:12:25Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:12:25Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:12:25Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:12:45Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:12:45Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:12:45Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T11:13:05Z,26JUL10ESPBEL,team_total,team_total|spain|1.5,1.5,over,polymarket,0.57,under,kalshi,0.42,0.99,1.0101,-0.7937,False,False,dryrun,high,computed
2026-07-09T11:13:05Z,26JUL09FRAMAR,1h_total,1h_total|0.5,0.5,over,polymarket,0.66,under,kalshi,0.33,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T11:13:05Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
